"Hole Cards: ['8h', '4c'], Flop Cards: , Turn Card: , River Card:  Actions: :::","[0.2, 0.2, 0.2, 0.2, 0.2]"
"Hole Cards: ['Tc', '7s'], Flop Cards: , Turn Card: , River Card:  Actions: :::","[0.2, 0.2, 0.2, 0.2, 0.2]"
"Hole Cards: ['6d', '6h'], Flop Cards: , Turn Card: , River Card:  Actions: :::","[0.0, 0.0, 1.0, 0.0, 0.0]"
"Hole Cards: ['Qh', 'Qd'], Flop Cards: , Turn Card: , River Card:  Actions: 200:::","[0.25, 0.25, 0.25, 0.25]"
"Hole Cards: ['Jh', '3s'], Flop Cards: , Turn Card: , River Card:  Actions: :::","[0.2, 0.2, 0.2, 0.2, 0.2]"
"Hole Cards: ['3c', '2d'], Flop Cards: , Turn Card: , River Card:  Actions: :::","[0.2, 0.2, 0.2, 0.2, 0.2]"
"Hole Cards: ['2c', '6h'], Flop Cards: , Turn Card: , River Card:  Actions: :::","[1.0, 0.0, 0.0, 0.0, 0.0]"
"Hole Cards: ['As', '4c'], Flop Cards: , Turn Card: , River Card:  Actions: :::","[0.2, 0.2, 0.2, 0.2, 0.2]"
"Hole Cards: ['9c', 'Qh'], Flop Cards: , Turn Card: , River Card:  Actions: :::","[0.0, 0.0, 0.0, 0.0, 1.0]"
"Hole Cards: ['2h', '7d'], Flop Cards: , Turn Card: , River Card:  Actions: 400:::","[0.5, 0.5]"
"Hole Cards: ['Kc', '9s'], Flop Cards: , Turn Card: , River Card:  Actions: :::","[0.2, 0.2, 0.2, 0.2, 0.2]"
"Hole Cards: ['Th', 'As'], Flop Cards: , Turn Card: , River Card:  Actions: :::","[1.0, 0.0, 0.0, 0.0, 0.0]"
"Hole Cards: ['4d', '6s'], Flop Cards: , Turn Card: , River Card:  Actions: :::","[0.0, 1.0, 0.0, 0.0, 0.0]"
"Hole Cards: ['4d', '6s'], Flop Cards: ['Qd', 'Ah', 'Qc'], Turn Card: , River Card:  Actions: 100:::","[0.0, 0.0, 0.0, 1.0]"
"Hole Cards: ['6c', 'Qs'], Flop Cards: ['Qd', 'Ah', 'Qc'], Turn Card: , River Card:  Actions: 100:300::","[0.5, 0.5]"
"Hole Cards: ['2h', '9s'], Flop Cards: , Turn Card: , River Card:  Actions: :::","[0.2, 0.2, 0.2, 0.2, 0.2]"
"Hole Cards: ['4c', 'Tc'], Flop Cards: , Turn Card: , River Card:  Actions: 400:::","[0.5, 0.5]"
"Hole Cards: ['Ah', '4d'], Flop Cards: , Turn Card: , River Card:  Actions: :::","[0.2, 0.2, 0.2, 0.2, 0.2]"
"Hole Cards: ['Kc', '8d'], Flop Cards: , Turn Card: , River Card:  Actions: :::","[0.0, 0.0, 0.0, 0.0, 1.0]"
"Hole Cards: ['Ac', '3h'], Flop Cards: , Turn Card: , River Card:  Actions: 400:::","[0.5, 0.5]"
"Hole Cards: ['Kc', '4s'], Flop Cards: , Turn Card: , River Card:  Actions: :::","[0.2, 0.2, 0.2, 0.2, 0.2]"
"Hole Cards: ['Ah', 'Kh'], Flop Cards: , Turn Card: , River Card:  Actions: :::","[0.0, 0.0, 0.0, 0.0, 1.0]"
"Hole Cards: ['7c', '3h'], Flop Cards: , Turn Card: , River Card:  Actions: 400:::","[0.5, 0.5]"
"Hole Cards: ['8h', 'Ts'], Flop Cards: , Turn Card: , River Card:  Actions: :::","[0.2, 0.2, 0.2, 0.2, 0.2]"
"Hole Cards: ['Tc', '5d'], Flop Cards: , Turn Card: , River Card:  Actions: :::","[0.0, 0.0, 1.0, 0.0, 0.0]"
"Hole Cards: ['5h', '7h'], Flop Cards: , Turn Card: , River Card:  Actions: 200:::","[0.25, 0.25, 0.25, 0.25]"
"Hole Cards: ['5s', 'Ks'], Flop Cards: , Turn Card: , River Card:  Actions: :::","[0.2, 0.2, 0.2, 0.2, 0.2]"
"Hole Cards: ['Ts', '5h'], Flop Cards: , Turn Card: , River Card:  Actions: :::","[0.0, 0.0, 0.0, 0.0, 1.0]"
"Hole Cards: ['3s', 'Jd'], Flop Cards: , Turn Card: , River Card:  Actions: 400:::","[0.5, 0.5]"
"Hole Cards: ['Jc', '5d'], Flop Cards: , Turn Card: , River Card:  Actions: :::","[0.2, 0.2, 0.2, 0.2, 0.2]"
"Hole Cards: ['4h', '9s'], Flop Cards: , Turn Card: , River Card:  Actions: :::","[0.0, 0.0, 0.0, 0.0, 1.0]"
"Hole Cards: ['2c', '7d'], Flop Cards: , Turn Card: , River Card:  Actions: 400:::","[0.5, 0.5]"
"Hole Cards: ['4h', '6d'], Flop Cards: , Turn Card: , River Card:  Actions: :::","[0.2, 0.2, 0.2, 0.2, 0.2]"
"Hole Cards: ['6s', '6d'], Flop Cards: , Turn Card: , River Card:  Actions: :::","[0.0, 1.0, 0.0, 0.0, 0.0]"
"Hole Cards: ['6s', '6d'], Flop Cards: ['9c', '7s', '9s'], Turn Card: , River Card:  Actions: 100:::","[0.0, 0.0, 1.0, 0.0]"
"Hole Cards: ['5d', '4h'], Flop Cards: ['9c', '7s', '9s'], Turn Card: , River Card:  Actions: 100:200::","[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
"Hole Cards: ['4d', '4c'], Flop Cards: , Turn Card: , River Card:  Actions: :::","[0.2, 0.2, 0.2, 0.2, 0.2]"
"Hole Cards: ['3d', '4c'], Flop Cards: , Turn Card: , River Card:  Actions: :::","[0.0, 0.0, 0.0, 0.0, 1.0]"
"Hole Cards: ['5h', 'Jd'], Flop Cards: , Turn Card: , River Card:  Actions: 400:::","[0.5, 0.5]"
"Hole Cards: ['2h', '3h'], Flop Cards: , Turn Card: , River Card:  Actions: :::","[0.2, 0.2, 0.2, 0.2, 0.2]"
"Hole Cards: ['7h', 'Jd'], Flop Cards: , Turn Card: , River Card:  Actions: :::","[0.0, 0.0, 1.0, 0.0, 0.0]"
"Hole Cards: ['Qh', 'Jc'], Flop Cards: , Turn Card: , River Card:  Actions: 200:::","[0.25, 0.25, 0.25, 0.25]"
"Hole Cards: ['8d', '3d'], Flop Cards: , Turn Card: , River Card:  Actions: :::","[0.2, 0.2, 0.2, 0.2, 0.2]"
"Hole Cards: ['3d', '8s'], Flop Cards: , Turn Card: , River Card:  Actions: :::","[0.0, 0.0, 1.0, 0.0, 0.0]"
"Hole Cards: ['Th', 'Ad'], Flop Cards: , Turn Card: , River Card:  Actions: 200:::","[0.25, 0.25, 0.25, 0.25]"
"Hole Cards: ['8h', '5d'], Flop Cards: , Turn Card: , River Card:  Actions: :::","[0.2, 0.2, 0.2, 0.2, 0.2]"
"Hole Cards: ['8c', 'Jh'], Flop Cards: , Turn Card: , River Card:  Actions: :::","[0.0, 1.0, 0.0, 0.0, 0.0]"
"Hole Cards: ['8c', 'Jh'], Flop Cards: ['7d', '7c', '4h'], Turn Card: , River Card:  Actions: 100:::","[0.0, 0.0, 1.0, 0.0]"
"Hole Cards: ['7h', '8s'], Flop Cards: ['7d', '7c', '4h'], Turn Card: , River Card:  Actions: 100:200::","[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
"Hole Cards: ['Kh', 'Ad'], Flop Cards: , Turn Card: , River Card:  Actions: :::","[0.2, 0.2, 0.2, 0.2, 0.2]"
"Hole Cards: ['Td', '4h'], Flop Cards: , Turn Card: , River Card:  Actions: :::","[0.0, 1.0, 0.0, 0.0, 0.0]"
"Hole Cards: ['Td', '4h'], Flop Cards: ['Qd', 'Qh', '7d'], Turn Card: , River Card:  Actions: 100:::","[1.0, 0.0, 0.0, 0.0]"
"Hole Cards: ['3d', 'Tc'], Flop Cards: ['Qd', 'Qh', '7d'], Turn Card: , River Card:  Actions: 100:0::","[0.25, 0.25, 0.25, 0.25]"
"Hole Cards: ['Td', '4h'], Flop Cards: ['Qd', 'Qh', '7d'], Turn Card: 8h, River Card:  Actions: 100:0,0::","[0.0, 0.0, 0.0, 1.0]"
"Hole Cards: ['3d', 'Tc'], Flop Cards: ['Qd', 'Qh', '7d'], Turn Card: 8h, River Card:  Actions: 100:0,0:300:","[0.5, 0.5]"
"Hole Cards: ['7d', 'Ad'], Flop Cards: , Turn Card: , River Card:  Actions: :::","[0.2, 0.2, 0.2, 0.2, 0.2]"
"Hole Cards: ['4h', 'Kc'], Flop Cards: , Turn Card: , River Card:  Actions: :::","[0.0, 0.0, 0.0, 0.0, 1.0]"
"Hole Cards: ['Qc', '9h'], Flop Cards: , Turn Card: , River Card:  Actions: 400:::","[0.5, 0.5]"
"Hole Cards: ['8d', '2h'], Flop Cards: , Turn Card: , River Card:  Actions: :::","[0.2, 0.2, 0.2, 0.2, 0.2]"
"Hole Cards: ['8c', '5s'], Flop Cards: , Turn Card: , River Card:  Actions: :::","[0.0, 0.0, 0.0, 1.0, 0.0]"
"Hole Cards: ['Tc', '8d'], Flop Cards: , Turn Card: , River Card:  Actions: 300:::","[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
"Hole Cards: ['Ah', '3h'], Flop Cards: , Turn Card: , River Card:  Actions: :::","[0.2, 0.2, 0.2, 0.2, 0.2]"
"Hole Cards: ['Ac', '3d'], Flop Cards: , Turn Card: , River Card:  Actions: :::","[1.0, 0.0, 0.0, 0.0, 0.0]"
"Hole Cards: ['8s', 'Qh'], Flop Cards: , Turn Card: , River Card:  Actions: :::","[0.2, 0.2, 0.2, 0.2, 0.2]"
"Hole Cards: ['Qd', 'Jd'], Flop Cards: , Turn Card: , River Card:  Actions: :::","[0.0, 0.0, 0.0, 1.0, 0.0]"
"Hole Cards: ['2h', 'Jh'], Flop Cards: , Turn Card: , River Card:  Actions: 300:::","[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
"Hole Cards: ['Kc', '4h'], Flop Cards: , Turn Card: , River Card:  Actions: :::","[0.2, 0.2, 0.2, 0.2, 0.2]"
"Hole Cards: ['7c', '8c'], Flop Cards: , Turn Card: , River Card:  Actions: :::","[0.0, 0.0, 0.0, 1.0, 0.0]"
"Hole Cards: ['6s', 'Ts'], Flop Cards: , Turn Card: , River Card:  Actions: 300:::","[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
"Hole Cards: ['7h', '7s'], Flop Cards: , Turn Card: , River Card:  Actions: :::","[0.2, 0.2, 0.2, 0.2, 0.2]"
"Hole Cards: ['3d', '9d'], Flop Cards: , Turn Card: , River Card:  Actions: :::","[0.0, 0.0, 0.0, 1.0, 0.0]"
"Hole Cards: ['6s', 'Jc'], Flop Cards: , Turn Card: , River Card:  Actions: 300:::","[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
"Hole Cards: ['3h', '8h'], Flop Cards: , Turn Card: , River Card:  Actions: :::","[0.2, 0.2, 0.2, 0.2, 0.2]"
"Hole Cards: ['7d', '3c'], Flop Cards: , Turn Card: , River Card:  Actions: :::","[0.0, 0.0, 0.0, 1.0, 0.0]"
"Hole Cards: ['Qh', 'Tc'], Flop Cards: , Turn Card: , River Card:  Actions: 300:::","[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
"Hole Cards: ['8h', '7d'], Flop Cards: , Turn Card: , River Card:  Actions: :::","[0.2, 0.2, 0.2, 0.2, 0.2]"
"Hole Cards: ['3s', '8d'], Flop Cards: , Turn Card: , River Card:  Actions: :::","[1.0, 0.0, 0.0, 0.0, 0.0]"
"Hole Cards: ['8d', 'Kd'], Flop Cards: , Turn Card: , River Card:  Actions: :::","[0.2, 0.2, 0.2, 0.2, 0.2]"
"Hole Cards: ['5c', 'Jc'], Flop Cards: , Turn Card: , River Card:  Actions: :::","[0.0, 0.0, 0.0, 1.0, 0.0]"
"Hole Cards: ['9c', 'Th'], Flop Cards: , Turn Card: , River Card:  Actions: 300:::","[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
"Hole Cards: ['4c', '4h'], Flop Cards: , Turn Card: , River Card:  Actions: :::","[0.2, 0.2, 0.2, 0.2, 0.2]"
"Hole Cards: ['Tc', 'Ks'], Flop Cards: , Turn Card: , River Card:  Actions: :::","[0.0, 0.0, 1.0, 0.0, 0.0]"
"Hole Cards: ['8d', '7s'], Flop Cards: , Turn Card: , River Card:  Actions: 200:::","[0.25, 0.25, 0.25, 0.25]"
"Hole Cards: ['9s', '7s'], Flop Cards: , Turn Card: , River Card:  Actions: :::","[0.2, 0.2, 0.2, 0.2, 0.2]"
"Hole Cards: ['9h', 'Kd'], Flop Cards: , Turn Card: , River Card:  Actions: :::","[0.0, 1.0, 0.0, 0.0, 0.0]"
"Hole Cards: ['9h', 'Kd'], Flop Cards: ['Th', '9d', '9c'], Turn Card: , River Card:  Actions: 100:::","[0.0, 1.0, 0.0, 0.0]"
"Hole Cards: ['Qs', '3h'], Flop Cards: ['Th', '9d', '9c'], Turn Card: , River Card:  Actions: 100:100::","[0.25, 0.25, 0.25, 0.25]"
"Hole Cards: ['7s', 'Kd'], Flop Cards: , Turn Card: , River Card:  Actions: :::","[0.2, 0.2, 0.2, 0.2, 0.2]"
"Hole Cards: ['7c', '3d'], Flop Cards: , Turn Card: , River Card:  Actions: :::","[0.0, 0.0, 1.0, 0.0, 0.0]"
"Hole Cards: ['7h', 'As'], Flop Cards: , Turn Card: , River Card:  Actions: 200:::","[0.25, 0.25, 0.25, 0.25]"
"Hole Cards: ['5c', '3d'], Flop Cards: , Turn Card: , River Card:  Actions: :::","[0.2, 0.2, 0.2, 0.2, 0.2]"
"Hole Cards: ['Ah', '7d'], Flop Cards: , Turn Card: , River Card:  Actions: :::","[0.0, 0.0, 0.0, 1.0, 0.0]"
"Hole Cards: ['Qs', 'Kc'], Flop Cards: , Turn Card: , River Card:  Actions: 300:::","[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
"Hole Cards: ['6s', '8s'], Flop Cards: , Turn Card: , River Card:  Actions: :::","[0.2, 0.2, 0.2, 0.2, 0.2]"
"Hole Cards: ['8s', '2c'], Flop Cards: , Turn Card: , River Card:  Actions: :::","[0.0, 1.0, 0.0, 0.0, 0.0]"
"Hole Cards: ['8s', '2c'], Flop Cards: ['8h', '4s', 'Th'], Turn Card: , River Card:  Actions: 100:::","[0.0, 0.0, 0.0, 1.0]"
"Hole Cards: ['6h', '7s'], Flop Cards: ['8h', '4s', 'Th'], Turn Card: , River Card:  Actions: 100:300::","[0.5, 0.5]"
"Hole Cards: ['5c', '6d'], Flop Cards: , Turn Card: , River Card:  Actions: :::","[0.2, 0.2, 0.2, 0.2, 0.2]"
"Hole Cards: ['9d', '5h'], Flop Cards: , Turn Card: , River Card:  Actions: :::","[1.0, 0.0, 0.0, 0.0, 0.0]"
"Hole Cards: ['8h', 'Kd'], Flop Cards: , Turn Card: , River Card:  Actions: :::","[0.2, 0.2, 0.2, 0.2, 0.2]"
"Hole Cards: ['Ad', 'Tc'], Flop Cards: , Turn Card: , River Card:  Actions: :::","[0.0, 0.0, 0.0, 0.0, 1.0]"
"Hole Cards: ['6h', '7d'], Flop Cards: , Turn Card: , River Card:  Actions: 400:::","[0.5, 0.5]"
"Hole Cards: ['Th', '3c'], Flop Cards: , Turn Card: , River Card:  Actions: :::","[0.0, 0.0, 0.0, 1.0, 0.0]"
"Hole Cards: ['7h', 'Qs'], Flop Cards: , Turn Card: , River Card:  Actions: 300:::","[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
"Hole Cards: ['Tc', '5h'], Flop Cards: , Turn Card: , River Card:  Actions: :::","[0.2, 0.2, 0.2, 0.2, 0.2]"
"Hole Cards: ['Kh', '8c'], Flop Cards: , Turn Card: , River Card:  Actions: :::","[1.0, 0.0, 0.0, 0.0, 0.0]"
"Hole Cards: ['5h', '6s'], Flop Cards: , Turn Card: , River Card:  Actions: :::","[0.2, 0.2, 0.2, 0.2, 0.2]"
"Hole Cards: ['4h', '5d'], Flop Cards: , Turn Card: , River Card:  Actions: :::","[1.0, 0.0, 0.0, 0.0, 0.0]"
"Hole Cards: ['2s', '9h'], Flop Cards: , Turn Card: , River Card:  Actions: :::","[0.2, 0.2, 0.2, 0.2, 0.2]"
"Hole Cards: ['4h', '4d'], Flop Cards: , Turn Card: , River Card:  Actions: :::","[0.0, 0.0, 0.0, 1.0, 0.0]"
"Hole Cards: ['7c', 'Ks'], Flop Cards: , Turn Card: , River Card:  Actions: 300:::","[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
"Hole Cards: ['6d', 'Qc'], Flop Cards: , Turn Card: , River Card:  Actions: :::","[0.2, 0.2, 0.2, 0.2, 0.2]"
"Hole Cards: ['8c', '4c'], Flop Cards: , Turn Card: , River Card:  Actions: :::","[0.0, 0.0, 1.0, 0.0, 0.0]"
"Hole Cards: ['3d', '6d'], Flop Cards: , Turn Card: , River Card:  Actions: 200:::","[0.25, 0.25, 0.25, 0.25]"
"Hole Cards: ['7d', 'Qh'], Flop Cards: , Turn Card: , River Card:  Actions: :::","[0.2, 0.2, 0.2, 0.2, 0.2]"
"Hole Cards: ['6s', 'Ad'], Flop Cards: , Turn Card: , River Card:  Actions: :::","[1.0, 0.0, 0.0, 0.0, 0.0]"
"Hole Cards: ['3c', '6c'], Flop Cards: , Turn Card: , River Card:  Actions: :::","[0.2, 0.2, 0.2, 0.2, 0.2]"
